hull_id,engine_id,propeller_id,averaged_NPV,std
1,1,517,198697395.49267989,72532068.878845781
1,1,518,200270029.85861003,72567490.177272439
1,1,523,196655977.67469981,72902806.894571811
1,1,524,198756200.2777499,72762779.036579669
1,1,525,200413044.87607998,72667416.124530777
1,1,530,196788285.41991007,73150672.442185134
1,1,532,199987145.61196005,72296557.631332904
1,1,537,196622937.38199002,72978348.333713204
1,1,538,198831039.28812999,72998110.743950784
1,1,539,200012112.98608005,72218106.880293936
1,1,543,196267786.64638004,72560889.635539398
1,1,544,198506901.47336999,72465087.87864548
1,1,545,200179812.27929997,72258739.272611469
1,1,546,201360881.39657009,72918163.114900723
1,1,550,196205025.41936001,72654843.223353088
1,1,552,200161741.48186997,72279292.342671335
1,1,557,196206402.58241016,72617551.969959348
1,1,559,200137767.55419007,72243603.464358538
1,1,560,201345799.15424007,72936831.204151884
1,1,564,196095347.94299003,72658515.978728503
1,1,565,198472270.41926,72503407.340251178
1,1,566,199905768.39788002,72397403.681133345
1,1,571,196330768.70888999,72597823.911851838
1,1,572,198450396.99660003,72486412.399592772
1,1,574,201580400.08578992,72872489.745577738
1,1,578,196310939.44104001,72560899.131225049
1,1,579,198445811.53624997,72463266.477533191
1,1,580,199976699.88416988,72660095.735592231
1,1,585,196271931.83726007,72611065.685318902
1,1,586,198399295.09442002,72474567.126871571
1,1,587,199932814.71671993,72711664.259390756
1,1,592,196276540.05541,72614179.476112962
1,1,593,197755400.92865998,72455375.585487336
1,1,594,199841593.45692009,72863223.917443335
1,1,595,201596816.25020993,72842271.108134151
1,1,599,196445698.34892002,72194407.202386245
1,1,600,197717300.39062995,72488658.612270921
1,1,601,199718903.66736001,72575679.952621907
1,1,602,201565807.71146002,72837260.884572566
1,1,609,201611705.85154995,72809039.060471907
1,1,614,197571383.03382003,72372876.424907595
1,1,615,199595720.32007,72568578.13115494
1,1,616,201636873.11425003,72908897.379936486
1,1,621,199685747.73198009,72394119.679495275
1,1,622,201301701.71973008,72554601.924878955
1,1,623,202287252.55197003,72828342.398836792
1,1,627,197786615.68934005,72991898.512184903
1,1,628,199165483.30028006,72792161.081422448
1,1,629,201246381.6927599,72599368.018341288
1,1,634,197567483.87345996,72548503.142877683
1,1,637,202259814.26655996,72863826.386912316
1,1,641,197606059.47160992,72558337.12935932
1,1,643,200222409.71750998,72956931.885749102
1,1,644,202585436.02679005,72801144.156272501
1,1,647,195310388.63831002,72516494.983466968
1,1,650,201032049.87496993,72550986.714200109
1,1,657,200891078.53437001,72692361.760891691
1,1,658,202542311.78512999,72859864.708789632
1,1,661,195279091.09219006,72565633.39555265
1,1,662,197376765.41230991,72506893.033288926
1,1,663,198948003.58177999,72339032.627813444
1,1,668,195247982.28336999,72588389.290519789
1,1,670,199026262.80749997,72280215.586314335
1,1,671,200863340.08953997,72674143.675423756
1,1,672,202479661.73299998,72871612.407379627
1,1,675,195107908.15130001,72663718.16410023
1,1,677,198893764.1435599,72548777.254133835
1,1,679,202529476.51331005,72760443.232100829
1,1,683,197376279.96596006,72535849.764901906
1,1,684,198867990.76771995,72581998.624760121
1,1,685,200862489.66411003,72694642.782186761
1,1,686,202427021.33937001,72807587.734624475
1,1,690,197293569.45552006,73019359.850633413
1,1,691,198917048.94608003,72558807.935866207
1,1,693,202477215.66661003,72762842.451016247
1,1,697,198864404.67576981,72964420.759618551
1,1,698,200039861.46327004,72297434.871984646
1,1,699,201946591.36275002,72862949.93748565
1,1,700,203065765.29869008,72722751.770451486
1,1,706,201158013.75529003,73283244.409949839
1,1,707,202999730.66105995,72728697.918077186
1,1,712,200342942.89702997,72428678.779605523
1,1,713,201161907.65673,73276243.276237577
1,1,719,199999327.83810008,72281084.874465585
1,1,720,201751387.25065002,72994365.228419542
1,1,724,196656241.96619999,73140887.397868484
1,1,727,201736327.47517994,73089769.137377381
1,1,731,196527583.82397997,72956930.082849681
1,1,735,203007101.28224996,72710299.053271532
1,1,738,196508955.60229999,72977200.922874853
1,1,739,198773204.13771003,72712025.032571971
1,1,745,196422455.77410012,73096109.658860639
1,1,748,201730256.99179995,73076646.19817999
1,1,749,202968971.26785997,72727898.166659847
1,1,752,196422405.32036006,73148206.780313164
1,1,754,200111247.16509992,72314239.17913036
1,1,763,202929051.69930005,72722409.680320889
1,1,767,198408664.94317999,72467610.383044943
1,1,768,199890369.13536,72417541.082350001
1,1,769,201329161.85465008,72956259.111607447
1,1,770,202743553.00112998,72877954.480916992
1,1,774,199710005.54534,72432704.518861875
1,1,775,201715802.14041004,72885295.761559322
1,1,776,202972487.22459999,72912493.753923967
1,1,777,204024090.66014013,72537566.749321282
1,1,781,199698224.10157001,72424109.567402259
1,1,782,201650828.39356998,72923391.148477331
1,1,783,202890378.97553998,72924491.679604784
1,1,787,197808398.80763993,72945587.489462227
1,1,788,199635518.85098004,72429683.893869638
1,1,789,201656745.11183995,72894659.654857591
1,1,798,203948284.83804992,72535629.618302956
1,1,801,197723883.97296003,73037768.670444697
1,1,803,201619881.30023,72863512.501794949
1,1,804,202865392.17241004,72953107.050304234
1,1,810,201572067.24593994,72927981.881050393
1,1,812,203844144.08919004,72603476.598570004
1,1,815,197762506.20354998,72977368.469095528
1,1,816,199556112.42476001,72424615.70524551
1,1,817,201529882.21096992,72947922.796542689
1,1,819,203794450.49800003,72675556.31780006
1,1,822,197588156.21432003,72576556.586509407
1,1,823,199679282.18243992,72831550.109786585
1,1,824,201365353.62691998,72923096.264596313
1,1,825,202840838.39730003,72915282.362827197
1,1,829,197600788.79424992,72561969.110092387
1,1,830,199076282.06454006,72823882.608131364
1,1,831,200398772.56834999,73492238.078261927
1,1,835,195268297.62074998,72567041.236565441
1,1,836,197527452.17060012,73023992.922398433
1,1,839,202848877.80078006,72915643.818625376
1,1,840,203823024.80996993,72622372.094736427
1,1,842,195209570.71995994,72635975.180203974
1,1,844,198985600.27603996,72370723.346522436
1,1,847,203813851.41611999,72634218.306123421
1,2,79,191781632.82371005,65987852.99182076
1,2,107,191727907.02901006,66053919.65199174
1,2,114,191725424.17849004,66049443.13166865
1,2,155,191703420.08769,66026180.025630787
1,2,156,192512870.03815997,65736427.438009687
1,2,162,191942767.88635999,65976394.773668535
1,2,163,192482205.27779999,65749376.710027561
1,2,176,191940305.30227005,65979561.008886695
1,2,183,191909875.86197007,66016403.360153139
1,2,190,191582308.30216998,66059061.338735491
1,2,205,191731744.78954002,65904718.372811034
1,2,212,191839703.60389006,65866473.042274751
1,2,226,191965747.61987001,65971988.46268671
1,2,232,191698288.10527992,65928910.244010106
1,2,296,191501829.44134006,65055646.912615038
1,2,302,191730100.33154994,66051163.87906123
1,2,303,192061192.86625996,65788222.095958918
1,2,777,190665237.77399999,62736850.717035301
1,2,784,190677199.81420001,62725021.178198196
